Index,File,Crossings,Runtime
330,random graphs/matuszewski/k_by_10/k5/graph30.lgbin,123,0.028208255767822266
331,random graphs/matuszewski/k_by_10/k5/graph31.lgbin,102,0.026599407196044922
332,random graphs/matuszewski/k_by_10/k5/graph32.lgbin,101,0.027486801147460938
333,random graphs/matuszewski/k_by_10/k5/graph33.lgbin,104,0.02755880355834961
334,random graphs/matuszewski/k_by_10/k5/graph34.lgbin,156,0.02962636947631836
335,random graphs/matuszewski/k_by_10/k5/graph35.lgbin,102,0.027029037475585938
336,random graphs/matuszewski/k_by_10/k5/graph36.lgbin,110,0.027654647827148438
337,random graphs/matuszewski/k_by_10/k5/graph37.lgbin,110,0.028119325637817383
338,random graphs/matuszewski/k_by_10/k5/graph38.lgbin,121,0.028925418853759766
339,random graphs/matuszewski/k_by_10/k5/graph39.lgbin,117,0.0269620418548584
340,random graphs/matuszewski/k_by_10/k5/graph40.lgbin,106,0.027074575424194336
341,random graphs/matuszewski/k_by_10/k5/graph41.lgbin,113,0.02670454978942871
342,random graphs/matuszewski/k_by_10/k5/graph42.lgbin,113,0.02614569664001465
343,random graphs/matuszewski/k_by_10/k5/graph43.lgbin,108,0.026567935943603516
344,random graphs/matuszewski/k_by_10/k5/graph44.lgbin,133,0.02787494659423828
345,random graphs/matuszewski/k_by_10/k5/graph45.lgbin,121,0.02683424949645996
346,random graphs/matuszewski/k_by_10/k5/graph46.lgbin,113,0.02718949317932129
347,random graphs/matuszewski/k_by_10/k5/graph47.lgbin,97,0.02794671058654785
348,random graphs/matuszewski/k_by_10/k5/graph48.lgbin,97,0.026689529418945312
349,random graphs/matuszewski/k_by_10/k5/graph49.lgbin,136,0.02769327163696289
350,random graphs/matuszewski/k_by_10/k5/graph50.lgbin,146,0.0294191837310791
351,random graphs/matuszewski/k_by_10/k5/graph51.lgbin,110,0.026498079299926758
352,random graphs/matuszewski/k_by_10/k5/graph52.lgbin,129,0.027946949005126953
353,random graphs/matuszewski/k_by_10/k5/graph53.lgbin,108,0.027727842330932617
354,random graphs/matuszewski/k_by_10/k5/graph54.lgbin,141,0.027917146682739258
355,random graphs/matuszewski/k_by_10/k5/graph55.lgbin,138,0.02931952476501465
356,random graphs/matuszewski/k_by_10/k5/graph56.lgbin,126,0.027047395706176758
357,random graphs/matuszewski/k_by_10/k5/graph57.lgbin,136,0.028194189071655273
358,random graphs/matuszewski/k_by_10/k5/graph58.lgbin,124,0.026273727416992188
359,random graphs/matuszewski/k_by_10/k5/graph59.lgbin,118,0.02798771858215332
360,random graphs/matuszewski/k_by_10/k5/graph60.lgbin,113,0.027486801147460938
361,random graphs/matuszewski/k_by_10/k5/graph61.lgbin,126,0.02778911590576172
362,random graphs/matuszewski/k_by_10/k5/graph62.lgbin,134,0.028921842575073242
363,random graphs/matuszewski/k_by_10/k5/graph63.lgbin,155,0.030068159103393555
364,random graphs/matuszewski/k_by_10/k5/graph64.lgbin,116,0.02720046043395996
365,random graphs/matuszewski/k_by_10/k5/graph65.lgbin,115,0.027641773223876953
366,random graphs/matuszewski/k_by_10/k5/graph66.lgbin,84,0.026698589324951172
367,random graphs/matuszewski/k_by_10/k5/graph67.lgbin,85,0.0278780460357666
368,random graphs/matuszewski/k_by_10/k5/graph68.lgbin,104,0.026898622512817383
369,random graphs/matuszewski/k_by_10/k5/graph69.lgbin,122,0.027329444885253906
370,random graphs/matuszewski/k_by_10/k5/graph70.lgbin,116,0.028148412704467773
371,random graphs/matuszewski/k_by_10/k5/graph71.lgbin,138,0.028232097625732422
372,random graphs/matuszewski/k_by_10/k5/graph72.lgbin,126,0.02779388427734375
373,random graphs/matuszewski/k_by_10/k5/graph73.lgbin,92,0.027062177658081055
374,random graphs/matuszewski/k_by_10/k5/graph74.lgbin,108,0.02747941017150879
375,random graphs/matuszewski/k_by_10/k5/graph75.lgbin,129,0.028319835662841797
376,random graphs/matuszewski/k_by_10/k5/graph76.lgbin,114,0.027957439422607422
377,random graphs/matuszewski/k_by_10/k5/graph77.lgbin,129,0.027276039123535156
378,random graphs/matuszewski/k_by_10/k5/graph78.lgbin,100,0.027393817901611328
379,random graphs/matuszewski/k_by_10/k5/graph79.lgbin,105,0.028827905654907227
380,random graphs/matuszewski/k_by_10/k5/graph80.lgbin,103,0.026804685592651367
381,random graphs/matuszewski/k_by_10/k5/graph81.lgbin,141,0.032765865325927734
382,random graphs/matuszewski/k_by_10/k5/graph82.lgbin,127,0.02859330177307129
383,random graphs/matuszewski/k_by_10/k5/graph83.lgbin,113,0.027601003646850586
384,random graphs/matuszewski/k_by_10/k5/graph84.lgbin,116,0.0268557071685791
385,random graphs/matuszewski/k_by_10/k5/graph85.lgbin,107,0.027822494506835938
386,random graphs/matuszewski/k_by_10/k5/graph86.lgbin,142,0.02895045280456543
387,random graphs/matuszewski/k_by_10/k5/graph87.lgbin,101,0.02636265754699707
388,random graphs/matuszewski/k_by_10/k5/graph88.lgbin,117,0.02721691131591797
389,random graphs/matuszewski/k_by_10/k5/graph89.lgbin,127,0.02729034423828125
390,random graphs/matuszewski/k_by_10/k5/graph90.lgbin,144,0.027245521545410156
391,random graphs/matuszewski/k_by_10/k5/graph91.lgbin,93,0.026814699172973633
392,random graphs/matuszewski/k_by_10/k5/graph92.lgbin,108,0.02879190444946289
393,random graphs/matuszewski/k_by_10/k5/graph93.lgbin,133,0.028233766555786133
394,random graphs/matuszewski/k_by_10/k5/graph94.lgbin,124,0.026514768600463867
395,random graphs/matuszewski/k_by_10/k5/graph95.lgbin,140,0.02900862693786621
396,random graphs/matuszewski/k_by_10/k5/graph96.lgbin,117,0.026631832122802734
397,random graphs/matuszewski/k_by_10/k5/graph97.lgbin,139,0.0276947021484375
398,random graphs/matuszewski/k_by_10/k5/graph98.lgbin,89,0.027481555938720703
399,random graphs/matuszewski/k_by_10/k5/graph99.lgbin,104,0.026905298233032227
400,random graphs/matuszewski/k_by_10/k6/graph0.lgbin,155,0.03536224365234375
401,random graphs/matuszewski/k_by_10/k6/graph1.lgbin,176,0.034088850021362305
402,random graphs/matuszewski/k_by_10/k6/graph2.lgbin,152,0.03458046913146973
403,random graphs/matuszewski/k_by_10/k6/graph3.lgbin,155,0.03403115272521973
404,random graphs/matuszewski/k_by_10/k6/graph4.lgbin,163,0.03500533103942871
405,random graphs/matuszewski/k_by_10/k6/graph5.lgbin,187,0.03557562828063965
406,random graphs/matuszewski/k_by_10/k6/graph6.lgbin,140,0.0347442626953125
407,random graphs/matuszewski/k_by_10/k6/graph7.lgbin,140,0.03337383270263672
408,random graphs/matuszewski/k_by_10/k6/graph8.lgbin,166,0.03622913360595703
409,random graphs/matuszewski/k_by_10/k6/graph9.lgbin,162,0.03474903106689453
410,random graphs/matuszewski/k_by_10/k6/graph10.lgbin,184,0.03348731994628906
411,random graphs/matuszewski/k_by_10/k6/graph11.lgbin,150,0.03398728370666504
412,random graphs/matuszewski/k_by_10/k6/graph12.lgbin,139,0.034522056579589844
413,random graphs/matuszewski/k_by_10/k6/graph13.lgbin,142,0.033933401107788086
414,random graphs/matuszewski/k_by_10/k6/graph14.lgbin,132,0.03476428985595703
415,random graphs/matuszewski/k_by_10/k6/graph15.lgbin,153,0.03309774398803711
416,random graphs/matuszewski/k_by_10/k6/graph16.lgbin,169,0.03465890884399414
417,random graphs/matuszewski/k_by_10/k6/graph17.lgbin,134,0.03380417823791504
418,random graphs/matuszewski/k_by_10/k6/graph18.lgbin,117,0.0326838493347168
419,random graphs/matuszewski/k_by_10/k6/graph19.lgbin,147,0.03304123878479004
420,random graphs/matuszewski/k_by_10/k6/graph20.lgbin,135,0.03256106376647949
421,random graphs/matuszewski/k_by_10/k6/graph21.lgbin,162,0.03543806076049805
422,random graphs/matuszewski/k_by_10/k6/graph22.lgbin,185,0.036420345306396484
423,random graphs/matuszewski/k_by_10/k6/graph23.lgbin,139,0.03513956069946289
424,random graphs/matuszewski/k_by_10/k6/graph24.lgbin,140,0.033418893814086914
425,random graphs/matuszewski/k_by_10/k6/graph25.lgbin,180,0.03438401222229004
426,random graphs/matuszewski/k_by_10/k6/graph26.lgbin,168,0.03310871124267578
427,random graphs/matuszewski/k_by_10/k6/graph27.lgbin,183,0.03403019905090332
428,random graphs/matuszewski/k_by_10/k6/graph28.lgbin,177,0.03553581237792969
429,random graphs/matuszewski/k_by_10/k6/graph29.lgbin,133,0.03271651268005371
430,random graphs/matuszewski/k_by_10/k6/graph30.lgbin,149,0.034397125244140625
431,random graphs/matuszewski/k_by_10/k6/graph31.lgbin,168,0.033181190490722656
432,random graphs/matuszewski/k_by_10/k6/graph32.lgbin,100,0.03407406806945801
433,random graphs/matuszewski/k_by_10/k6/graph33.lgbin,182,0.03536105155944824
434,random graphs/matuszewski/k_by_10/k6/graph34.lgbin,119,0.03459334373474121
435,random graphs/matuszewski/k_by_10/k6/graph35.lgbin,152,0.032476186752319336
436,random graphs/matuszewski/k_by_10/k6/graph36.lgbin,159,0.03441643714904785
437,random graphs/matuszewski/k_by_10/k6/graph37.lgbin,146,0.0335848331451416
438,random graphs/matuszewski/k_by_10/k6/graph38.lgbin,129,0.0331265926361084
439,random graphs/matuszewski/k_by_10/k6/graph39.lgbin,149,0.034211158752441406
440,random graphs/matuszewski/k_by_10/k6/graph40.lgbin,140,0.03361821174621582
441,random graphs/matuszewski/k_by_10/k6/graph41.lgbin,153,0.03435492515563965
442,random graphs/matuszewski/k_by_10/k6/graph42.lgbin,123,0.032854318618774414
443,random graphs/matuszewski/k_by_10/k6/graph43.lgbin,125,0.03331947326660156
444,random graphs/matuszewski/k_by_10/k6/graph44.lgbin,155,0.03454899787902832
445,random graphs/matuszewski/k_by_10/k6/graph45.lgbin,162,0.03578305244445801
446,random graphs/matuszewski/k_by_10/k6/graph46.lgbin,138,0.03556704521179199
447,random graphs/matuszewski/k_by_10/k6/graph47.lgbin,159,0.03373861312866211
448,random graphs/matuszewski/k_by_10/k6/graph48.lgbin,140,0.03331613540649414
449,random graphs/matuszewski/k_by_10/k6/graph49.lgbin,157,0.03334665298461914
450,random graphs/matuszewski/k_by_10/k6/graph50.lgbin,178,0.03269505500793457
451,random graphs/matuszewski/k_by_10/k6/graph51.lgbin,139,0.03541707992553711
452,random graphs/matuszewski/k_by_10/k6/graph52.lgbin,148,0.03470587730407715
453,random graphs/matuszewski/k_by_10/k6/graph53.lgbin,173,0.033811330795288086
454,random graphs/matuszewski/k_by_10/k6/graph54.lgbin,121,0.03776812553405762
455,random graphs/matuszewski/k_by_10/k6/graph55.lgbin,141,0.03389787673950195
456,random graphs/matuszewski/k_by_10/k6/graph56.lgbin,150,0.03387022018432617
457,random graphs/matuszewski/k_by_10/k6/graph57.lgbin,169,0.03320789337158203
458,random graphs/matuszewski/k_by_10/k6/graph58.lgbin,156,0.0332794189453125
459,random graphs/matuszewski/k_by_10/k6/graph59.lgbin,152,0.03389143943786621
460,random graphs/matuszewski/k_by_10/k6/graph60.lgbin,155,0.0335080623626709
461,random graphs/matuszewski/k_by_10/k6/graph61.lgbin,134,0.032521724700927734
462,random graphs/matuszewski/k_by_10/k6/graph62.lgbin,153,0.033651113510131836
463,random graphs/matuszewski/k_by_10/k6/graph63.lgbin,132,0.033312320709228516
464,random graphs/matuszewski/k_by_10/k6/graph64.lgbin,155,0.0331578254699707
465,random graphs/matuszewski/k_by_10/k6/graph65.lgbin,121,0.03388547897338867
466,random graphs/matuszewski/k_by_10/k6/graph66.lgbin,181,0.03443002700805664
467,random graphs/matuszewski/k_by_10/k6/graph67.lgbin,144,0.033095359802246094
468,random graphs/matuszewski/k_by_10/k6/graph68.lgbin,156,0.03404045104980469
469,random graphs/matuszewski/k_by_10/k6/graph69.lgbin,145,0.03296184539794922
470,random graphs/matuszewski/k_by_10/k6/graph70.lgbin,162,0.033316850662231445
471,random graphs/matuszewski/k_by_10/k6/graph71.lgbin,148,0.03477048873901367
472,random graphs/matuszewski/k_by_10/k6/graph72.lgbin,144,0.03320002555847168
473,random graphs/matuszewski/k_by_10/k6/graph73.lgbin,146,0.03346085548400879
474,random graphs/matuszewski/k_by_10/k6/graph74.lgbin,151,0.033254384994506836
475,random graphs/matuszewski/k_by_10/k6/graph75.lgbin,141,0.03431296348571777
476,random graphs/matuszewski/k_by_10/k6/graph76.lgbin,152,0.03310394287109375
477,random graphs/matuszewski/k_by_10/k6/graph77.lgbin,136,0.03446650505065918
478,random graphs/matuszewski/k_by_10/k6/graph78.lgbin,175,0.03584027290344238
479,random graphs/matuszewski/k_by_10/k6/graph79.lgbin,161,0.033211708068847656
480,random graphs/matuszewski/k_by_10/k6/graph80.lgbin,130,0.0334470272064209
481,random graphs/matuszewski/k_by_10/k6/graph81.lgbin,155,0.03398633003234863
482,random graphs/matuszewski/k_by_10/k6/graph82.lgbin,154,0.03365755081176758
483,random graphs/matuszewski/k_by_10/k6/graph83.lgbin,155,0.03469038009643555
484,random graphs/matuszewski/k_by_10/k6/graph84.lgbin,150,0.03396320343017578
485,random graphs/matuszewski/k_by_10/k6/graph85.lgbin,135,0.03419637680053711
486,random graphs/matuszewski/k_by_10/k6/graph86.lgbin,186,0.0355837345123291
487,random graphs/matuszewski/k_by_10/k6/graph87.lgbin,147,0.034806013107299805
488,random graphs/matuszewski/k_by_10/k6/graph88.lgbin,161,0.03403043746948242
489,random graphs/matuszewski/k_by_10/k6/graph89.lgbin,129,0.033838748931884766
490,random graphs/matuszewski/k_by_10/k6/graph90.lgbin,151,0.033987998962402344
491,random graphs/matuszewski/k_by_10/k6/graph91.lgbin,152,0.03612685203552246
492,random graphs/matuszewski/k_by_10/k6/graph92.lgbin,149,0.03452563285827637
493,random graphs/matuszewski/k_by_10/k6/graph93.lgbin,130,0.033208370208740234
494,random graphs/matuszewski/k_by_10/k6/graph94.lgbin,177,0.035747528076171875
495,random graphs/matuszewski/k_by_10/k6/graph95.lgbin,128,0.03425478935241699
496,random graphs/matuszewski/k_by_10/k6/graph96.lgbin,135,0.03415346145629883
497,random graphs/matuszewski/k_by_10/k6/graph97.lgbin,128,0.03457283973693848
498,random graphs/matuszewski/k_by_10/k6/graph98.lgbin,138,0.033141136169433594
499,random graphs/matuszewski/k_by_10/k6/graph99.lgbin,133,0.0339655876159668
500,random graphs/matuszewski/k_by_10/k7/graph0.lgbin,205,0.042970895767211914
501,random graphs/matuszewski/k_by_10/k7/graph1.lgbin,181,0.0394442081451416
502,random graphs/matuszewski/k_by_10/k7/graph2.lgbin,187,0.04015994071960449
503,random graphs/matuszewski/k_by_10/k7/graph3.lgbin,160,0.03995966911315918
504,random graphs/matuszewski/k_by_10/k7/graph4.lgbin,247,0.04096221923828125
505,random graphs/matuszewski/k_by_10/k7/graph5.lgbin,175,0.04013824462890625
506,random graphs/matuszewski/k_by_10/k7/graph6.lgbin,192,0.04070138931274414
507,random graphs/matuszewski/k_by_10/k7/graph7.lgbin,150,0.04082536697387695
508,random graphs/matuszewski/k_by_10/k7/graph8.lgbin,169,0.040657997131347656
509,random graphs/matuszewski/k_by_10/k7/graph9.lgbin,165,0.0394437313079834
510,random graphs/matuszewski/k_by_10/k7/graph10.lgbin,163,0.04251551628112793
511,random graphs/matuszewski/k_by_10/k7/graph11.lgbin,166,0.0396885871887207
512,random graphs/matuszewski/k_by_10/k7/graph12.lgbin,137,0.04008626937866211
513,random graphs/matuszewski/k_by_10/k7/graph13.lgbin,171,0.04107522964477539
514,random graphs/matuszewski/k_by_10/k7/graph14.lgbin,186,0.04031825065612793
515,random graphs/matuszewski/k_by_10/k7/graph15.lgbin,156,0.04073667526245117
516,random graphs/matuszewski/k_by_10/k7/graph16.lgbin,176,0.04127669334411621
517,random graphs/matuszewski/k_by_10/k7/graph17.lgbin,190,0.03982853889465332
518,random graphs/matuszewski/k_by_10/k7/graph18.lgbin,182,0.04030132293701172
519,random graphs/matuszewski/k_by_10/k7/graph19.lgbin,203,0.041504859924316406
520,random graphs/matuszewski/k_by_10/k7/graph20.lgbin,173,0.039403438568115234
521,random graphs/matuszewski/k_by_10/k7/graph21.lgbin,174,0.04387521743774414
522,random graphs/matuszewski/k_by_10/k7/graph22.lgbin,178,0.04056906700134277
523,random graphs/matuszewski/k_by_10/k7/graph23.lgbin,187,0.03951692581176758
524,random graphs/matuszewski/k_by_10/k7/graph24.lgbin,180,0.0400233268737793
525,random graphs/matuszewski/k_by_10/k7/graph25.lgbin,182,0.04034137725830078
526,random graphs/matuszewski/k_by_10/k7/graph26.lgbin,184,0.04111051559448242
527,random graphs/matuszewski/k_by_10/k7/graph27.lgbin,175,0.041083335876464844
528,random graphs/matuszewski/k_by_10/k7/graph28.lgbin,178,0.039519548416137695
529,random graphs/matuszewski/k_by_10/k7/graph29.lgbin,183,0.04144620895385742
530,random graphs/matuszewski/k_by_10/k7/graph30.lgbin,200,0.04140138626098633
531,random graphs/matuszewski/k_by_10/k7/graph31.lgbin,206,0.04362893104553223
532,random graphs/matuszewski/k_by_10/k7/graph32.lgbin,195,0.041534423828125
533,random graphs/matuszewski/k_by_10/k7/graph33.lgbin,203,0.04138946533203125
534,random graphs/matuszewski/k_by_10/k7/graph34.lgbin,158,0.04036283493041992
535,random graphs/matuszewski/k_by_10/k7/graph35.lgbin,189,0.04096269607543945
536,random graphs/matuszewski/k_by_10/k7/graph36.lgbin,184,0.0406496524810791
537,random graphs/matuszewski/k_by_10/k7/graph37.lgbin,175,0.040101051330566406
538,random graphs/matuszewski/k_by_10/k7/graph38.lgbin,187,0.040419578552246094
539,random graphs/matuszewski/k_by_10/k7/graph39.lgbin,168,0.040201663970947266
540,random graphs/matuszewski/k_by_10/k7/graph40.lgbin,194,0.04191923141479492
541,random graphs/matuszewski/k_by_10/k7/graph41.lgbin,210,0.041005849838256836
542,random graphs/matuszewski/k_by_10/k7/graph42.lgbin,189,0.0412595272064209
543,random graphs/matuszewski/k_by_10/k7/graph43.lgbin,162,0.040885210037231445
544,random graphs/matuszewski/k_by_10/k7/graph44.lgbin,195,0.043001413345336914
545,random graphs/matuszewski/k_by_10/k7/graph45.lgbin,184,0.041623592376708984
546,random graphs/matuszewski/k_by_10/k7/graph46.lgbin,197,0.04189467430114746
547,random graphs/matuszewski/k_by_10/k7/graph47.lgbin,181,0.03990626335144043
548,random graphs/matuszewski/k_by_10/k7/graph48.lgbin,196,0.040181636810302734
549,random graphs/matuszewski/k_by_10/k7/graph49.lgbin,214,0.04176473617553711
550,random graphs/matuszewski/k_by_10/k7/graph50.lgbin,202,0.0396876335144043
551,random graphs/matuszewski/k_by_10/k7/graph51.lgbin,180,0.03994417190551758
552,random graphs/matuszewski/k_by_10/k7/graph52.lgbin,196,0.04386591911315918
553,random graphs/matuszewski/k_by_10/k7/graph53.lgbin,158,0.03949785232543945
554,random graphs/matuszewski/k_by_10/k7/graph54.lgbin,163,0.04137682914733887
555,random graphs/matuszewski/k_by_10/k7/graph55.lgbin,158,0.04025459289550781
556,random graphs/matuszewski/k_by_10/k7/graph56.lgbin,179,0.04108905792236328
557,random graphs/matuszewski/k_by_10/k7/graph57.lgbin,181,0.0402677059173584
558,random graphs/matuszewski/k_by_10/k7/graph58.lgbin,197,0.03976941108703613
559,random graphs/matuszewski/k_by_10/k7/graph59.lgbin,204,0.0428619384765625
560,random graphs/matuszewski/k_by_10/k7/graph60.lgbin,200,0.04004979133605957
561,random graphs/matuszewski/k_by_10/k7/graph61.lgbin,196,0.04002857208251953
562,random graphs/matuszewski/k_by_10/k7/graph62.lgbin,152,0.04097867012023926
563,random graphs/matuszewski/k_by_10/k7/graph63.lgbin,193,0.04070019721984863
564,random graphs/matuszewski/k_by_10/k7/graph64.lgbin,172,0.040025949478149414
